condition_id,factor,description_variant,id,expected_route,semantic,surface_name,description,logp_match,logp_no_match,score,match_probability_binary,latency_sec,prompt_tokens,completion_tokens,sampled_token
semantic_name_swapped,route_name,original,case_007,NEW,CONTINUE,NEW,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",-4.634756088256836,-0.009755908511579037,-4.625000179745257,0.009708474753363424,0.048590565000267816,290,1,0
semantic_name_swapped,route_name,original,case_007,NEW,NEW,CONTINUE,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-14.390625953674316,-5.960462772236497e-07,-14.39062535762804,5.626399576211091e-07,0.0464755540006081,304,1,0
semantic_name_swapped,route_name,original,case_008,CONTINUE,CONTINUE,NEW,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-17.875,17.875,0.9999999827421723,0.04453788800037728,282,1,1
semantic_name_swapped,route_name,original,case_008,CONTINUE,NEW,CONTINUE,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-0.00013982271775603294,-8.875140190124512,8.875000367406756,0.999860177975717,0.048079801999847405,296,1,1
semantic_name_swapped,route_name,original,case_009,NEW,CONTINUE,NEW,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",-4.0531076592742465e-06,-12.406253814697266,12.406249761589606,0.9999959070879744,0.043879384999854665,284,1,1
semantic_name_swapped,route_name,original,case_009,NEW,NEW,CONTINUE,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-8.781403541564941,-0.00015352977789007127,-8.781250011787051,0.0001535623958398313,0.04822139899988542,298,1,0
semantic_name_swapped,route_name,original,case_010,CONTINUE,CONTINUE,NEW,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-18.640625,18.640625,0.9999999919743648,0.04382430099940393,296,1,1
semantic_name_swapped,route_name,original,case_010,CONTINUE,NEW,CONTINUE,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-2.4318398573086597e-05,-10.62502384185791,10.624999523459337,0.9999756997476769,0.04780216700055462,310,1,1
semantic_name_swapped,route_name,original,case_011,NEW,CONTINUE,NEW,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",-2.3841855067985307e-07,-15.21875,15.21874976158145,0.9999997542005818,0.04358686300020054,295,1,1
semantic_name_swapped,route_name,original,case_011,NEW,NEW,CONTINUE,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-4.294981002807617,-0.013730835169553757,-4.281250167638063,0.013636833026551927,0.047854807000476285,309,1,0
semantic_name_swapped,route_name,original,case_012,CONTINUE,CONTINUE,NEW,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-18.765625,18.765625,0.9999999929174017,0.04402220499923715,301,1,1
semantic_name_swapped,route_name,original,case_012,CONTINUE,NEW,CONTINUE,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-0.0011342290090397,-6.782384395599365,6.7812501665903255,0.99886643118354,0.0483325879995391,315,1,1
semantic_name_swapped,route_name,original,case_013,CONTINUE,CONTINUE,NEW,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-18.671875,18.671875,0.9999999922212875,0.04397454500031017,287,1,1
semantic_name_swapped,route_name,original,case_013,CONTINUE,NEW,CONTINUE,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-1.8954096958623268e-05,-10.875019073486328,10.87500011938937,0.9999810748540134,0.04856032799943932,301,1,1
semantic_name_swapped,route_name,original,case_014,NEW,CONTINUE,NEW,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",-1.9073468138230965e-06,-13.171876907348633,13.171875000001819,0.9999980966154292,0.04429117200015753,288,1,1
semantic_name_swapped,route_name,original,case_014,NEW,NEW,CONTINUE,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-13.968750953674316,-8.344646857949556e-07,-13.96875011920963,8.579234357751966e-07,0.04849613700025657,302,1,0
semantic_name_swapped,route_name,original,case_015,CONTINUE,CONTINUE,NEW,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-18.765625,18.765625,0.9999999929174017,0.04822303200035094,291,1,1
semantic_name_swapped,route_name,original,case_015,CONTINUE,NEW,CONTINUE,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-8.749579137656838e-05,-9.34383773803711,9.343750242245733,0.9999124970235886,0.04867644800015114,305,1,1
semantic_name_swapped,route_name,original,case_016,NEW,CONTINUE,NEW,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",-3.1380841732025146,-0.044334154576063156,-3.0937500186264515,0.0433657979911846,0.04469714799961366,284,1,0
semantic_name_swapped,route_name,original,case_016,NEW,NEW,CONTINUE,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-7.438088417053223,-0.0005886013968847692,-7.437499815656338,0.0005884089269625609,0.04855727299946011,298,1,0
semantic_name_swapped,route_name,original,case_017,CONTINUE,CONTINUE,NEW,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-17.0,17.0,0.9999999586006244,0.04457889500008605,286,1,1
semantic_name_swapped,route_name,original,case_017,CONTINUE,NEW,CONTINUE,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-2.15450382232666,-0.12325389683246613,-2.031249925494194,0.1159607258918425,0.048593611000796955,300,1,0
semantic_name_swapped,route_name,original,case_018,NEW,CONTINUE,NEW,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",-0.007846604101359844,-4.851596832275391,4.843750228174031,0.9921841129801554,0.04445355899952119,288,1,1
semantic_name_swapped,route_name,original,case_018,NEW,NEW,CONTINUE,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-6.501502513885498,-0.0015023384476080537,-6.50000017543789,0.0015011819937681247,0.04869202699956077,302,1,0
semantic_name_swapped,route_name,original,case_019,CONTINUE,CONTINUE,NEW,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-19.09375,19.09375,0.9999999948985958,0.04384754500006238,294,1,1
semantic_name_swapped,route_name,original,case_019,CONTINUE,NEW,CONTINUE,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-6.318072337307967e-06,-11.968756675720215,11.968750357647878,0.9999936607918634,0.048067828999592166,308,1,1
semantic_name_swapped,route_name,original,case_020,NEW,CONTINUE,NEW,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-17.90625,17.90625,0.99999998327314,0.0475937339997472,305,1,1
semantic_name_swapped,route_name,original,case_020,NEW,NEW,CONTINUE,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-0.21918436884880066,-1.625434398651123,1.4062500298023224,0.8031738010682209,0.04836717400030466,319,1,1
semantic_name_swapped,route_name,original,case_021,NEW,CONTINUE,NEW,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-18.5,18.5,0.9999999907625504,0.04384602099980839,302,1,1
semantic_name_swapped,route_name,original,case_021,NEW,NEW,CONTINUE,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-0.00023779425828251988,-8.343987464904785,8.343749670646503,0.9997621778710508,0.04889637199994468,316,1,1
semantic_name_swapped,route_name,original,case_022,NEW,CONTINUE,NEW,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",-1.1920928244535389e-07,-15.6875,15.687499880790718,0.9999998461826588,0.043706167999516765,296,1,1
semantic_name_swapped,route_name,original,case_022,NEW,NEW,CONTINUE,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-2.6949362754821777,-0.0699363425374031,-2.6249999329447746,0.06754669536304464,0.04797309999958088,310,1,0
semantic_name_swapped,route_name,original,case_023,CONTINUE,CONTINUE,NEW,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-18.390625,18.390625,0.9999999896948802,0.04402585099978751,299,1,1
semantic_name_swapped,route_name,original,case_023,CONTINUE,NEW,CONTINUE,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-0.0007557396893389523,-7.188255786895752,7.187500047206413,0.9992445944029035,0.04844406899974274,313,1,1
semantic_name_swapped,route_name,original,case_024,NEW,CONTINUE,NEW,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-18.28125,18.28125,0.9999999885038083,0.04326017699986551,301,1,1
semantic_name_swapped,route_name,original,case_024,NEW,NEW,CONTINUE,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-0.0025541323702782393,-5.971303939819336,5.968749807449058,0.9974490870887855,0.049654011999336944,315,1,1
semantic_name_swapped,route_name,original,case_025,CONTINUE,CONTINUE,NEW,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-18.84375,18.84375,0.9999999934496673,0.04416029499952856,299,1,1
semantic_name_swapped,route_name,original,case_025,CONTINUE,NEW,CONTINUE,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-5.8412379075889476e-06,-12.046880722045898,12.04687488080799,0.9999941371852893,0.0487516590001178,313,1,1
semantic_name_swapped,route_name,original,case_026,NEW,CONTINUE,NEW,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-18.734375,18.734375,0.9999999926925758,0.04384481000033702,296,1,1
semantic_name_swapped,route_name,original,case_026,NEW,NEW,CONTINUE,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-4.529942543740617e-06,-12.312504768371582,12.312500238429038,0.9999955048194933,0.049409310000555706,310,1,1
semantic_name_swapped,route_name,original,case_027,CONTINUE,CONTINUE,NEW,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-17.375,17.375,0.9999999715466527,0.04461669600004825,294,1,1
semantic_name_swapped,route_name,original,case_027,CONTINUE,NEW,CONTINUE,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-2.8371408916427754e-05,-10.468778610229492,10.468750238820576,0.9999715902638385,0.04842302899942297,308,1,1
semantic_name_swapped,route_name,original,case_028,NEW,CONTINUE,NEW,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-17.1875,17.1875,0.9999999656787121,0.04394370599948161,295,1,1
semantic_name_swapped,route_name,original,case_028,NEW,NEW,CONTINUE,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-0.029750416055321693,-3.529750347137451,3.4999999310821295,0.9706877672877219,0.049266762000115705,309,1,1
semantic_name_swapped,route_name,original,case_029,CONTINUE,CONTINUE,NEW,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",0.0,-17.984375,17.984375,0.9999999845301832,0.04478669699983584,311,1,1
semantic_name_swapped,route_name,original,case_029,CONTINUE,NEW,CONTINUE,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-0.00011240804451517761,-9.093862533569336,9.09375012552482,0.9998876467334629,0.04796435400021437,325,1,1
semantic_name_swapped,route_name,original,case_030,NEW,CONTINUE,NEW,"Новое сообщение продолжает текущую задачу диалога. Оно отвечает на вопрос ассистента, уточняет текущую задачу, меняет её параметры, повторяет ту же операцию с другими параметрами или задаёт непосредственно связанный с текущей задачей вопрос.",-3.576272320060525e-06,-12.531253814697266,12.531250238424946,0.9999963880178,0.044440735000534914,311,1,1
semantic_name_swapped,route_name,original,case_030,NEW,NEW,CONTINUE,"Новое сообщение вводит новую самостоятельную задачу. Это другая операция или другой независимый запрос. Если предыдущая задача завершена и пользователь начинает следующую, это новая задача. Если сообщение одновременно продолжает текущую задачу и содержит новый независимый запрос, выбирается этот маршрут.",-0.3304581940174103,-1.267958164215088,0.9374999701976776,0.718594386544335,0.04834667500017531,325,1,1
